Chunk_Index,Chunk_Start_Time,Orig_RMSE_Omega,Orig_RMSE_Theta,Orig_RMSE_Total,Sim_RMSE_Omega,Sim_RMSE_Theta,Sim_RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega,Eq_Omega_Physical
34980,2024-12-24 00:25:00,nan,nan,nan,nan,nan,nan,359257.2188,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2 + nantheta^3 + nantheta^2 omega + nantheta omega^2 + nanomega^3,N/A
34981,2024-12-24 00:30:00,0.003820,0.021121,0.015177,0.084989,9.341689,6.605845,23.4755,9999,0,1.00000omega,0.009941 + -0.00956theta + 0.00126omega + -0.00081theta^2 + -0.00135theta omega + -0.00025omega^2 + 0.00000theta^3 + -0.00050theta^2 omega + -0.00243theta omega^2 + -0.00416omega^3,-0.046881*omega**3 - 0.000913*omega**2*theta + 0.012671*omega**2 - 6.0e-6*omega*theta**2 + 0.000148*omega*theta - 0.000806*omega - 0.e-6*theta**2 + 5.0e-6*theta + 5.8e-5
34982,2024-12-24 00:35:00,0.003781,0.029534,0.021054,0.047197,1.759310,1.244468,34.3371,9999,0,1.00000omega,0.034691 + -0.00006theta + -0.02717omega + 0.00124theta^2 + -0.00139theta omega + 0.00542omega^2 + -0.00002theta^3 + 0.00007theta^2 omega + 0.00020theta omega^2 + -0.00108omega^3,-0.017019*omega**3 + 0.000105*omega**2*theta + 0.001951*omega**2 + 1.0e-6*omega*theta**2 - 8.0e-5*omega*theta + 0.000161*omega + 2.0e-6*theta**2 - 5.0e-5*theta + 0.000486
34983,2024-12-24 00:40:00,0.005259,0.037458,0.026746,0.048199,2.094743,1.481599,65.9269,9999,0,1.00000omega,-0.017241 + 0.00104theta + 0.00022omega + 0.00095theta^2 + 0.00030theta omega + -0.00044omega^2 + 0.00074theta^3 + 0.00019theta^2 omega + 0.00228theta omega^2 + -0.00192omega^3,-0.029642*omega**3 + 0.001173*omega**2*theta - 0.021614*omega**2 + 3.0e-6*omega*theta**2 - 0.000111*omega*theta + 0.000951*omega - 2.2e-5*theta**2 + 0.000392*theta - 0.002329
34984,2024-12-24 00:45:00,0.002878,0.022581,0.016097,0.162076,4.057257,2.871202,0.9170,5973,0,1.00000omega,-0.164091 + -0.41279theta + 0.08774omega + -0.02622theta^2 + 0.22805theta omega + -0.18294omega^2 + -0.67597theta^3 + -0.27113theta^2 omega + 0.06829theta omega^2 + 0.02791omega^3,0.102449*omega**3 + 0.008356*omega**2*theta - 0.107645*omega**2 - 0.001106*omega*theta**2 + 0.014213*omega*theta - 0.04115*omega - 9.2e-5*theta**3 + 0.00143*theta**2 - 0.007877*theta + 0.014702
34985,2024-12-24 00:50:00,0.003862,0.026611,0.019014,0.062265,3.580238,2.531993,24.8794,9999,1,1.00000omega,0.129131 + -0.01776theta + 0.03120omega + 0.00888theta^2 + -0.01251theta omega + -0.00109omega^2 + -0.00048theta^3 + 0.00070theta^2 omega + -0.00115theta omega^2 + -0.01185omega^3,-0.135547*omega**3 - 0.000438*omega**2*theta + 0.004874*omega**2 + 9.0e-6*omega*theta**2 - 0.000483*omega*theta + 0.005722*omega + 1.4e-5*theta**2 - 0.000272*theta + 0.001869
34986,2024-12-24 00:55:00,0.003658,0.023904,0.017099,0.095908,11.712653,8.282374,8.7112,9999,0,1.00000omega,0.005251 + -0.00957theta + 0.01151omega + 0.00203theta^2 + -0.00231theta omega + 0.00359omega^2 + -0.00062theta^3 + 0.00024theta^2 omega + 0.00476theta omega^2 + 0.00193omega^3,0.010864*omega**3 + 0.000893*omega**2*theta - 0.003269*omega**2 + 2.0e-6*omega*theta**2 - 5.0e-5*omega*theta + 0.000608*omega + 3.0e-6*theta**2 - 3.3e-5*theta + 0.00012
34987,2024-12-24 01:00:00,0.003905,0.030680,0.021869,0.077140,3.607503,2.551473,12.2701,9999,0,1.00000omega,0.007101 + -0.02768theta + 0.02034omega + -0.01567theta^2 + -0.00661theta omega + 0.00014omega^2 + -0.00188theta^3 + -0.00289theta^2 omega + -0.00063theta omega^2 + -0.01713omega^3,-0.098847*omega**3 - 0.000121*omega**2*theta + 0.002199*omega**2 - 1.9e-5*omega*theta**2 + 0.000557*omega*theta - 0.003382*omega + 1.4e-5*theta**2 - 0.000136*theta + 0.00039
34988,2024-12-24 01:05:00,0.003758,0.027880,0.019892,0.077299,3.240032,2.291701,7.5684,5804,0,1.00000omega,0.000721 + -0.61429theta + 0.01397omega + 0.00980theta^2 + 0.00635theta omega + -0.03576omega^2 + -0.02197theta^3 + -0.02434theta^2 omega + 0.00722theta omega^2 + -0.03538omega^3,-0.169266*omega**3 + 0.001151*omega**2*theta - 0.011084*omega**2 - 0.000129*omega*theta**2 - 0.000634*omega*theta - 0.000297*omega - 4.0e-6*theta**3 - 2.8e-5*theta**2 - 0.000748*theta - 0.001943
34989,2024-12-24 01:10:00,0.003849,0.025018,0.017899,0.133136,4.090681,2.894080,5.1688,8713,0,1.00000omega,0.029761 + -0.04390theta + -0.04655omega + -0.01686theta^2 + -0.05067theta omega + 0.03495omega^2 + -0.04664theta^3 + 0.01015theta^2 omega + 0.08631theta omega^2 + -0.02205omega^3,-0.084775*omega**3 + 0.011061*omega**2*theta + 0.142345*omega**2 + 4.3e-5*omega*theta**2 + 0.000413*omega*theta - 0.002675*omega - 7.0e-6*theta**3 - 0.000241*theta**2 - 0.002951*theta - 0.012145
